SK_ID_CURR,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_PHONE,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,HOUR_APPR_PROCESS_START,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,YEARS_BEGINEXPLUATATION_AVG,FLAG_DOCUMENT_3,FLAG_DOCUMENT_6,AGE,PHONE_CHANGE_YEARS,YEARS_EMPLOYED,CREDIT_PERCENT_INCOME,ANNUITY_CREDIT_PERCENT_INCOME,CREDIT_REFUND_TIME,DAYS_EMPLOYED_PERCENT,INCOME_PER_PERSON,FLAG_CG_ratio,DAYS_ID_4200,NAME_CONTRACT_TYPE_,NAME_CONTRACT_TYPE_Cash loans,NAME_CONTRACT_TYPE_Revolving loans,NAME_TYPE_SUITE_Children,NAME_TYPE_SUITE_Family,NAME_TYPE_SUITE_Group of people,NAME_TYPE_SUITE_Other_A,NAME_TYPE_SUITE_Other_B,"NAME_TYPE_SUITE_Spouse, partner",NAME_TYPE_SUITE_Unaccompanied,NAME_INCOME_TYPE_Businessman,NAME_INCOME_TYPE_Commercial associate,NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE_Student,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Academic degree,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Incomplete higher,NAME_EDUCATION_TYPE_Lower secondary,NAME_EDUCATION_TYPE_Secondary / secondary special,NAME_FAMILY_STATUS_Civil marriage,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Widow,NAME_HOUSING_TYPE_Co-op apartment,NAME_HOUSING_TYPE_House / apartment,NAME_HOUSING_TYPE_Municipal apartment,NAME_HOUSING_TYPE_Office apartment,NAME_HOUSING_TYPE_Rented apartment,NAME_HOUSING_TYPE_With parents,OCCUPATION_TYPE_Accountants,OCCUPATION_TYPE_Cleaning staff,OCCUPATION_TYPE_Cooking staff,OCCUPATION_TYPE_Core staff,OCCUPATION_TYPE_Drivers,OCCUPATION_TYPE_HR staff,OCCUPATION_TYPE_High skill tech staff,OCCUPATION_TYPE_IT staff,OCCUPATION_TYPE_Laborers,OCCUPATION_TYPE_Low-skill Laborers,OCCUPATION_TYPE_Managers,OCCUPATION_TYPE_Medicine staff,OCCUPATION_TYPE_Private service staff,OCCUPATION_TYPE_Realty agents,OCCUPATION_TYPE_Sales staff,OCCUPATION_TYPE_Secretaries,OCCUPATION_TYPE_Security staff,OCCUPATION_TYPE_Waiters/barmen staff,WEEKDAY_APPR_PROCESS_START_FRIDAY,WEEKDAY_APPR_PROCESS_START_MONDAY,WEEKDAY_APPR_PROCESS_START_SATURDAY,WEEKDAY_APPR_PROCESS_START_SUNDAY,WEEKDAY_APPR_PROCESS_START_THURSDAY,WEEKDAY_APPR_PROCESS_START_TUESDAY,WEEKDAY_APPR_PROCESS_START_WEDNESDAY
100030,1.0,0.0,0.0,0.0,0.000550120603363,0.044943820224719,0.0355190776639308,0.0460157126823793,0.3928798914398072,0.8944958129797627,0.5980269556759761,0.0989010989010989,1.0,0.0,1.0,0.5,0.5,0.3478260869565217,0.0,0.0,0.0,0.5886749978180885,0.7618782119597557,0.51592785308925,0.9781,1.0,0.0,0.6666666666666665,0.0,0.2040816326530612,0.0680120580411226,0.0846290165964103,0.3295088734070387,0.2479624822812242,0.001067400063467,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100031,1.0,0.0,0.0,0.0,0.0007424704646787,0.2334561797752808,0.0980157823511836,0.1649831649831649,0.245631283059625,0.7133199581297975,0.7461442267611504,0.0989010989010989,1.0,0.0,0.0,1.0,0.5,0.3913043478260869,0.0,0.0,0.0,0.5015169788246147,0.6414939703676534,0.2128590699084225,0.9732,1.0,0.0,0.625,0.0,0.1428571428571428,0.2373078668854769,0.1656778325673716,0.7555133658732737,0.1925801485369523,0.0027983190853054,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
100032,0.0,0.0,0.0,0.0526315789473684,0.0007424704646787,0.0704179775280898,0.0853266313994973,0.0572390572390572,0.2604752277825473,0.7478192602930913,0.5619007919966652,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.4347826086956521,0.0,1.0,1.0,0.5015169788246147,0.6328934308700951,0.7374549721516593,0.9816,1.0,0.0,0.4791666666666666,0.0,0.0612244897959183,0.0791024839122474,0.1457790839042638,0.152621813006512,0.1061680208892387,0.0008750757277072,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100033,0.0,1.0,0.0,0.0,0.002088919493889,0.1862247191011235,0.2175257913144343,0.1582491582491582,0.6359910271677421,0.7964061409630145,0.6302626094205919,0.0109890109890109,1.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.6300229973732924,0.8011827381870448,0.5864568575527277,0.9816,0.0,0.0,0.125,0.1666666666666666,0.1020408163265306,0.0797054140643052,0.1470307942022086,0.1522684587912692,0.2465765524522395,0.0068371301362617,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100034,0.0,0.0,0.0,0.0,0.000550120603363,0.0337078651685393,0.0274170020562751,0.0347923681257014,0.4218477387908831,0.790692602930914,0.5810754481033764,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.6956521739130435,0.0,0.0,0.0,0.3047211344560648,0.5880458483934601,0.5844431673865969,0.9831,0.0,0.0,0.1458333333333332,0.1666666666666666,0.0612244897959183,0.0543834379674832,0.068747224467441,0.3210045024900725,0.1340119802194907,0.0022213460780259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
100035,1.0,0.0,0.0,0.0,0.0022812693552047,0.155029213483146,0.0883143816235786,0.1088664421997755,0.3444293666398958,0.7703244940683879,0.4738085313324995,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.5652173913043478,0.0,0.0,0.0,0.5015169788246147,0.5613888814224208,0.4584205649465132,0.9697,1.0,0.0,0.4375,0.3333333333333333,0.1428571428571428,0.0619215325657522,0.0577759881227166,0.5108982170436802,0.239578179184331,0.0036637785962246,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100036,1.0,0.0,0.0,0.0,0.0007424704646787,0.1166202247191011,0.0900367317527548,0.079685746352413,0.114722091445346,0.6577983251919051,0.5964985410587744,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.5217391304347826,0.0,0.0,0.0,0.2794578114505356,0.7336849400954807,0.5844431673865969,0.9901,1.0,0.0,0.2083333333333332,0.0833333333333333,0.0612244897959183,0.1239351925064915,0.1531653230202097,0.3332172631488869,0.1359291993688855,0.0013558865671067,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
100037,1.0,0.0,1.0,0.0,0.000550120603363,0.0384539325842696,0.0738677305400797,0.0347923681257014,0.1348971170622282,0.6893318213538031,0.3797415589829095,0.0989010989010989,1.0,1.0,0.0,0.5,0.5,0.4782608695652174,0.0,0.0,0.0,0.5015169788246147,0.6543473469827109,0.8927315787083362,0.9801,1.0,0.0,0.3125,0.6666666666666666,0.2448979591836734,0.0601401670865885,0.1598005359573886,0.0399319932754468,0.4657557290001723,0.001067400063467,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100039,0.0,1.0,1.0,0.0526315789473684,0.002858318939152,0.1718640449438202,0.144853160863987,0.159371492704826,0.2067490099421197,0.8448621772505233,0.5057662915103516,0.0329670329670329,1.0,0.0,0.0,0.5,0.5,0.4347826086956521,1.0,1.0,0.0,0.5015169788246147,0.3763099066888317,0.4603747706347075,0.9816,0.0,0.0,0.2291666666666666,0.1666666666666666,0.1224489795918367,0.0553916151374307,0.0746210760032095,0.2879940605847025,0.241706828427415,0.0029906434210652,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
100040,1.0,0.0,0.0,0.0,0.0009348203259945,0.2696629213483146,0.1207402590555194,0.2704826038159371,0.2686172422387756,0.7498691556175854,0.4349034319855495,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.6086956521739131,0.0,0.0,0.0,0.5015169788246147,0.2017514739243824,0.5844431673865969,0.9762,1.0,0.0,0.4791666666666666,0.6666666666666666,0.2653061224489795,0.2270126255669154,0.1677356902315156,0.7020169649767727,0.3932652603772318,0.0016443730707465,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100041,1.0,0.0,1.0,0.0,0.0007424704646787,0.1011235955056179,0.1661013374576003,0.1021324354657687,0.114722091445346,0.7267533147243543,0.7208559121856328,0.0989010989010989,1.0,1.0,1.0,0.5,0.5,0.8260869565217391,0.0,0.0,0.0,0.5015169788246147,0.7756237614437625,0.7589023750875217,0.9861,1.0,0.0,0.25,0.3333333333333333,0.0612244897959183,0.1088979182620407,0.2724475726239911,0.0556376573675605,0.1438907362058341,0.0013558865671067,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
100043,1.0,0.0,0.0,0.1052631578947368,0.0014733999376786,0.1488573033707865,0.0827079562030967,0.1279461279461279,0.2569996399789526,0.9972522679692952,0.8978741142142559,0.0989010989010989,1.0,1.0,1.0,0.5,0.5,0.5652173913043478,0.0,0.0,0.0,0.8906749233535574,0.7973088327119395,0.8437852286986611,0.9816,1.0,0.0,0.5416666666666666,0.5833333333333333,0.0408163265306122,0.0881347155798512,0.0804291579403369,0.5272947223852625,0.0612692850298924,0.0011827946649229,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
100044,0.0,0.0,0.0,0.0,0.000819410409205,0.1022471910112359,0.0514420288581521,0.1032547699214365,0.4218477387908831,0.7612526168876482,0.4066972349590106,0.0989010989010989,1.0,0.0,1.0,0.5,0.5,0.4347826086956521,0.0,1.0,1.0,0.8496174552226688,0.8418699473170973,0.8079540957194616,0.9816,1.0,0.0,0.7708333333333333,0.3333333333333333,0.0816326530612244,0.1018312263720055,0.0857684429940298,0.5892486157100767,0.0838478355898848,0.0014712811685626,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100046,0.0,1.0,0.0,0.0,0.001319520048626,0.1235955056179775,0.0977170073287755,0.1245791245791245,0.3444293666398958,0.640788555478018,0.4036404057246074,0.0329670329670329,1.0,0.0,0.0,0.5,0.5,0.3478260869565217,0.0,0.0,0.0,0.5015169788246147,0.8632205384283282,0.6774971247849474,0.9831,0.0,0.0,0.4791666666666666,0.0833333333333333,0.1020408163265306,0.081640678114762,0.1031979666127106,0.3210045024900725,0.1498364549837736,0.0022213460780259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
100047,0.0,0.0,0.0,0.0,0.0015118699099417,0.2867865168539325,0.1290708096803107,0.2031425364758697,0.3444293666398958,0.9484473133286808,0.8570237598999583,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.3913043478260869,0.0,0.0,0.0,0.5015169788246147,0.3588779571525697,0.3577553613302189,0.996,1.0,0.0,0.5625,0.25,0.0612244897959183,0.1605291882654639,0.1190299965585811,0.6986709481129467,0.0990496688509929,0.0025098325816657,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
100048,1.0,0.0,0.0,0.0,0.0015118699099417,0.1396134831460674,0.1062936079720205,0.1245791245791245,0.123030269461907,0.8627006280530355,0.928720300125052,0.0989010989010989,1.0,0.0,1.0,0.5,0.5,0.5217391304347826,0.0,1.0,1.0,0.5015169788246147,0.0436434759667367,0.5844431673865969,0.9816,1.0,0.0,0.5208333333333333,0.0833333333333333,0.0204081632653061,0.0811900250776603,0.0991863690829058,0.3395985812415024,0.0384035140048826,0.0025098325816657,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
100049,1.0,0.0,1.0,0.0,0.0009348203259945,0.0608921348314606,0.0557654791824109,0.0493827160493827,0.0971364479769586,0.9980373342637822,0.3873836320689175,0.0989010989010989,1.0,1.0,1.0,1.0,1.0,0.4782608695652174,0.0,0.0,0.0,0.4878628126939371,0.7885420537047343,0.4467501061062868,0.9816,1.0,0.0,0.3333333333333332,0.3333333333333333,0.2040816326530612,0.0581940001400728,0.0828260944241412,0.2611013800178782,0.3687561726693589,0.0016443730707465,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
100051,0.0,0.0,0.0,0.0,0.0015118699099417,0.1539831460674157,0.1808291885621891,0.1391694725028058,0.09449167797502,0.8183007676203767,0.669306655550924,0.0989010989010989,1.0,1.0,0.0,0.5,0.5,0.5217391304347826,0.0,1.0,1.0,0.5015169788246147,0.7386185452744316,0.5844431673865969,0.9816,1.0,0.0,0.125,0.1666666666666666,0.0408163265306122,0.0889365327275169,0.1641221901665007,0.1521048081810865,0.1058359076062327,0.0025098325816657,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100052,1.0,0.0,0.0,0.0526315789473684,0.000550120603363,0.0337078651685393,0.0274170020562751,0.0347923681257014,0.1252319366362956,0.7125348918353105,0.9107961650687788,0.0989010989010989,1.0,1.0,0.0,0.5,0.5,0.4347826086956521,0.0,0.0,0.0,0.5015169788246147,0.6263654254697099,0.5844431673865969,0.9816,0.0,0.0,0.0208333333333333,0.0833333333333333,0.0408163265306122,0.0543834379674832,0.068747224467441,0.3210045024900725,0.1540038552607272,0.0006827513919473,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
100054,1.0,0.0,0.0,0.0,0.0006270605478893,0.0538426966292134,0.097084307281323,0.0460157126823793,0.309271926666482,0.5988747383112352,0.5438377101570098,0.0989010989010989,1.0,1.0,1.0,0.5,0.5,0.6956521739130435,0.0,1.0,1.0,0.5015169788246147,0.1043749883701387,0.8143880504906607,0.9816,1.0,0.0,0.7083333333333333,0.25,0.3061224489795918,0.0716298371879433,0.1866314003172545,0.0449423176538159,0.3636012508424078,0.0011827946649229,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100055,1.0,0.0,1.0,0.0,0.0008963503537313,0.3258426966292135,0.1377704353327826,0.3265993265993265,0.2827965327203743,0.7284979064898813,0.5555092399610948,0.0989010989010989,1.0,1.0,1.0,1.0,1.0,0.4347826086956521,0.0,0.0,0.0,0.748355262834945,0.6891074083835605,0.5219512699850497,0.9816,1.0,0.0,0.6875,0.1666666666666666,0.2448979591836734,0.2818404074723611,0.1965475982601342,0.7566620206838973,0.3068038478469156,0.0015866757700185,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
100056,0.0,1.0,0.0,0.0,0.002858318939152,0.3649977528089887,0.1872616390446229,0.3265993265993265,0.1345370960148439,0.759944173063503,0.7503126302626094,0.0329670329670329,1.0,0.0,0.0,0.5,0.5,0.4347826086956521,0.0,1.0,1.0,0.5015169788246147,0.6127885617187824,0.5844431673865969,0.9816,1.0,0.0,0.6041666666666665,0.3333333333333333,0.5306122448979591,0.1139568620333757,0.0954034862023434,0.5941603130373156,0.7154226320990712,0.0045292381071438,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
100058,1.0,0.0,0.0,0.0,0.0002423608252578,0.0224719101123595,0.0186295013972126,0.0235690235690235,0.1970422886261029,0.9498866015352406,0.6420730860080589,0.0989010989010989,1.0,0.0,0.0,0.5,0.5,0.3913043478260869,0.0,0.0,0.0,0.6900636649946787,0.5273097775769103,0.5360371080234814,0.998,1.0,0.0,0.2708333333333332,0.0,0.0612244897959183,0.0680120580411226,0.0859725955400758,0.3210045024900725,0.1300649666195461,0.0006058216576434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
100059,0.0,1.0,0.0,0.0526315789473684,0.004397117829678,0.1573033707865168,0.1273836095537707,0.1582491582491582,0.3614334376471239,0.8297278436845777,0.7308600805891343,0.0769230769230769,1.0,0.0,1.0,0.5,0.5,0.4347826086956521,0.0,0.0,0.0,0.3193432728142225,0.8343331574757331,0.3455688646165776,0.9811,1.0,0.0,0.625,0.3333333333333333,0.3877551020408163,0.0339405078570242,0.0439886244457072,0.3078814859894624,0.5137999247933362,0.0045292381071438,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
100060,0.0,1.0,1.0,0.0,0.0004347106865735,0.1022471910112359,0.0495263537144765,0.1032547699214365,0.3928798914398072,0.9204466154919748,0.7232180075031263,0.1428571428571428,1.0,1.0,0.0,0.5,0.5,0.4347826086956521,0.0,0.0,0.0,0.2473443580245881,0.8256698454853189,0.8940294167938064,0.9806,1.0,0.0,0.2708333333333332,0.0833333333333333,0.0408163265306122,0.1618090314891113,0.1318934083054763,0.6161771601954735,0.0869151117417187,0.0008943081612831,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
